"Time","192.168.0.211:10250 verify_controller_attached_volume kubernetes.io/configmap","192.168.0.211:10250 verify_controller_attached_volume kubernetes.io/empty-dir","192.168.0.211:10250 verify_controller_attached_volume kubernetes.io/host-path","192.168.0.211:10250 verify_controller_attached_volume kubernetes.io/projected","192.168.0.211:10250 verify_controller_attached_volume kubernetes.io/secret","192.168.0.211:10250 volume_apply_access_control kubernetes.io/configmap","192.168.0.211:10250 volume_apply_access_control kubernetes.io/empty-dir","192.168.0.211:10250 volume_apply_access_control kubernetes.io/projected","192.168.0.211:10250 volume_apply_access_control kubernetes.io/secret","192.168.0.211:10250 volume_mount kubernetes.io/configmap","192.168.0.211:10250 volume_mount kubernetes.io/empty-dir","192.168.0.211:10250 volume_mount kubernetes.io/host-path","192.168.0.211:10250 volume_mount kubernetes.io/projected","192.168.0.211:10250 volume_mount kubernetes.io/secret","192.168.0.211:10250 volume_unmount kubernetes.io/configmap","192.168.0.211:10250 volume_unmount kubernetes.io/empty-dir","192.168.0.211:10250 volume_unmount kubernetes.io/host-path","192.168.0.211:10250 volume_unmount kubernetes.io/projected","192.168.0.211:10250 volume_unmount kubernetes.io/secret","192.168.0.221:10250 verify_controller_attached_volume kubernetes.io/configmap","192.168.0.221:10250 verify_controller_attached_volume kubernetes.io/empty-dir","192.168.0.221:10250 verify_controller_attached_volume kubernetes.io/host-path","192.168.0.221:10250 verify_controller_attached_volume kubernetes.io/projected","192.168.0.221:10250 verify_controller_attached_volume kubernetes.io/secret","192.168.0.221:10250 volume_apply_access_control kubernetes.io/configmap","192.168.0.221:10250 volume_apply_access_control kubernetes.io/empty-dir","192.168.0.221:10250 volume_apply_access_control kubernetes.io/projected","192.168.0.221:10250 volume_apply_access_control kubernetes.io/secret","192.168.0.221:10250 volume_mount kubernetes.io/configmap","192.168.0.221:10250 volume_mount kubernetes.io/empty-dir","192.168.0.221:10250 volume_mount kubernetes.io/host-path","192.168.0.221:10250 volume_mount kubernetes.io/projected","192.168.0.221:10250 volume_mount kubernetes.io/secret","192.168.0.221:10250 volume_unmount kubernetes.io/configmap","192.168.0.221:10250 volume_unmount kubernetes.io/empty-dir","192.168.0.221:10250 volume_unmount kubernetes.io/host-path","192.168.0.221:10250 volume_unmount kubernetes.io/projected","192.168.0.222:10250 verify_controller_attached_volume kubernetes.io/configmap","192.168.0.222:10250 verify_controller_attached_volume kubernetes.io/empty-dir","192.168.0.222:10250 verify_controller_attached_volume kubernetes.io/host-path","192.168.0.222:10250 verify_controller_attached_volume kubernetes.io/projected","192.168.0.222:10250 verify_controller_attached_volume kubernetes.io/secret","192.168.0.222:10250 volume_apply_access_control kubernetes.io/configmap","192.168.0.222:10250 volume_apply_access_control kubernetes.io/empty-dir","192.168.0.222:10250 volume_apply_access_control kubernetes.io/projected","192.168.0.222:10250 volume_apply_access_control kubernetes.io/secret","192.168.0.222:10250 volume_mount kubernetes.io/configmap","192.168.0.222:10250 volume_mount kubernetes.io/empty-dir","192.168.0.222:10250 volume_mount kubernetes.io/host-path","192.168.0.222:10250 volume_mount kubernetes.io/projected","192.168.0.222:10250 volume_mount kubernetes.io/secret","192.168.0.222:10250 volume_unmount kubernetes.io/configmap","192.168.0.222:10250 volume_unmount kubernetes.io/empty-dir","192.168.0.222:10250 volume_unmount kubernetes.io/host-path","192.168.0.222:10250 volume_unmount kubernetes.io/projected","192.168.0.222:10250 volume_unmount kubernetes.io/secret"
2023-03-23 21:44:00,0,0,0,0,0,0.00833,0,0.0375,0,0.146,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.371,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.413,0.0667,0,0,0,0,0
2023-03-23 21:48:00,0,0,0,0,0,0.0167,0,0.0417,0,0.179,0,0,0.458,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0417,0,0,0.425,0.154,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.400,0.0625,0,0,0,0,0
2023-03-23 21:52:00,0,0,0,0,0,0.0125,0,0.0375,0,0.129,0,0,0.425,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.375,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.400,0.0625,0,0,0,0,0
2023-03-23 21:56:00,0,0,0,0,0,0.0125,0,0.0375,0,0.179,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.146,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.408,0.0667,0,0,0,0,0
2023-03-23 22:00:00,0,0,0,0,0,0.0125,0,0.0417,0,0.158,0,0,0.467,0.0542,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0500,0,0,0.379,0.158,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0625,0,0,0,0,0
2023-03-23 22:04:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.463,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.392,0.138,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.417,0.0625,0,0,0,0,0
2023-03-23 22:08:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.458,0.0625,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.379,0.146,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.413,0.0708,0,0,0,0,0
2023-03-23 22:12:00,0,0,0,0,0,0.0125,0,0.0375,0,0.183,0,0,0.438,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.363,0.133,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.412,0.0708,0,0,0,0,0
2023-03-23 22:16:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.438,0.0458,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0375,0,0,0.392,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.404,0.0625,0,0,0,0,0
2023-03-23 22:20:00,0,0,0,0,0,0.0125,0,0.0417,0,0.163,0,0,0.467,0.0583,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0500,0,0,0.396,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.404,0.0667,0,0,0,0,0
2023-03-23 22:24:00,0,0,0,0,0,0.0125,0,0.0375,0,0.171,0,0,0.450,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.375,0.142,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.392,0.0625,0,0,0,0,0
2023-03-23 22:28:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.454,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.379,0.142,0,0,0,0,0,0,0,0,0,0.0375,0,0.0208,0,0.0708,0,0,0.433,0.0750,0,0,0,0,0
2023-03-23 22:32:00,0,0,0,0,0,0.0167,0,0.0458,0,0.138,0,0,0.458,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.392,0.146,0,0,0,0,0,0,0,0,0,0.0667,0,0.0333,0,0.0917,0,0,0.413,0.0625,0,0,0,0,0
2023-03-23 22:36:00,0,0,0,0,0,0.0125,0,0.0375,0,0.171,0,0,0.446,0.0458,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0417,0,0,0.371,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0708,0,0,0,0,0
2023-03-23 22:40:00,0,0,0,0,0,0.0125,0,0.0375,0,0.163,0,0,0.454,0.0625,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.392,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.396,0.0625,0,0,0,0,0
2023-03-23 22:44:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.458,0.0500,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.396,0.163,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.425,0.0708,0,0,0,0,0
2023-03-23 22:48:00,0,0,0,0,0,0.0167,0,0.0458,0,0.154,0,0,0.450,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0417,0,0,0.383,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.396,0.0625,0,0,0,0,0
2023-03-23 22:52:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.438,0.0542,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0458,0.0917,0.0458,0,0,0.383,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.417,0.0667,0,0,0,0,0
2023-03-23 22:56:00,0,0,0,0,0,0.0125,0,0.0375,0,0.162,0,0,0.433,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.146,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0750,0,0,0.400,0.0583,0,0,0,0,0
2023-03-23 23:00:00,0,0,0,0,0,0.0125,0,0.0375,0,0.183,0,0,0.471,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0458,0.0875,0.0375,0,0,0.383,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0833,0,0,0.400,0.0667,0,0,0,0,0
2023-03-23 23:04:00,0,0,0,0,0,0.0125,0,0.0417,0,0.150,0,0,0.454,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.396,0.138,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.408,0.0667,0,0,0,0,0
2023-03-23 23:08:00,0,0,0,0,0,0.0167,0,0.0417,0,0.154,0,0,0.438,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0417,0,0,0.396,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.404,0.0708,0,0,0,0,0
2023-03-23 23:12:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.463,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.375,0.142,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.433,0.0625,0,0,0,0,0
2023-03-23 23:16:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.450,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0375,0,0,0.383,0.150,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.396,0.0667,0,0,0,0,0
2023-03-23 23:20:00,0,0,0,0,0,0.0125,0,0.0375,0,0.175,0,0,0.442,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.383,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.404,0.0583,0,0,0,0,0
2023-03-23 23:24:00,0,0,0,0,0,0.0125,0,0.0417,0,0.163,0,0,0.446,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.400,0.0667,0,0,0,0,0
2023-03-23 23:28:00,0,0,0,0,0,0.0125,0,0.0375,0,0.129,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.392,0.146,0,0,0,0,0,0,0,0,0,0.0667,0,0.0333,0,0.0958,0,0,0.425,0.0667,0,0,0,0,0
2023-03-23 23:32:00,0,0,0,0,0,0.0125,0,0.0417,0,0.175,0,0,0.450,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0417,0,0,0.388,0.142,0,0,0,0,0,0,0,0,0,0.0458,0,0.0208,0,0.0708,0,0,0.413,0.0708,0,0,0,0,0
2023-03-23 23:36:00,0,0,0,0,0,0.0167,0,0.0417,0,0.154,0,0,0.471,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0375,0,0,0.375,0.146,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.404,0.0625,0,0,0,0,0
2023-03-23 23:40:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.442,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0333,0,0,0.379,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.417,0.0708,0,0,0,0,0
2023-03-23 23:44:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.388,0.154,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.404,0.0625,0,0,0,0,0
2023-03-23 23:48:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.446,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0417,0,0,0.400,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0833,0,0,0.421,0.0708,0,0,0,0,0
2023-03-23 23:52:00,0,0,0,0,0,0.0125,0,0.0375,0,0.179,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0375,0,0,0.388,0.146,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0708,0,0,0.413,0.0625,0,0,0,0,0
2023-03-23 23:56:00,0,0,0,0,0,0.0167,0,0.0458,0,0.154,0,0,0.463,0.0542,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.375,0.150,0,0,0,0,0,0,0,0,0,0.0667,0,0.0333,0,0.0958,0,0,0.421,0.0625,0,0,0,0,0
2023-03-24 00:00:00,0,0,0,0,0,0.0125,0,0.0333,0,0.150,0,0,0.438,0.0458,0,0,0,0,0,0,0,0,0,0,0.0167,0,0.0292,0.0542,0.0292,0,0,0.367,0.121,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.413,0.0667,0,0,0,0,0
2023-03-24 00:04:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.442,0.0500,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0500,0.100,0.0500,0,0,0.413,0.171,0,0,0,0,0,0,0,0,0,0.0458,0,0.0208,0,0.0708,0,0,0.417,0.0708,0,0,0,0,0
2023-03-24 00:08:00,0,0,0,0,0,0.0125,0,0.0375,0,0.175,0,0,0.458,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.375,0.138,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0833,0,0,0.404,0.0667,0,0,0,0,0
2023-03-24 00:12:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.450,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.375,0.133,0,0,0,0,0,0,0,0,0,0.0458,0,0.0208,0,0.0708,0,0,0.425,0.0750,0,0,0,0,0
2023-03-24 00:16:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.438,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.379,0.142,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0750,0,0,0.400,0.0583,0,0,0,0,0
2023-03-24 00:20:00,0,0,0,0,0,0.0167,0,0.0458,0,0.179,0,0,0.450,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0417,0,0,0.392,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0708,0,0,0,0,0
2023-03-24 00:24:00,0,0,0,0,0,0.0125,0,0.0417,0,0.167,0,0,0.463,0.0583,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0458,0.0917,0.0458,0,0,0.388,0.158,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0917,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 00:28:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.450,0.0458,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.392,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.417,0.0667,0,0,0,0,0
2023-03-24 00:32:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.458,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.379,0.146,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.392,0.0625,0,0,0,0,0
2023-03-24 00:36:00,0,0,0,0,0,0.0167,0,0.0417,0,0.154,0,0,0.433,0.0458,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0375,0.0833,0.0417,0,0,0.379,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.421,0.0667,0,0,0,0,0
2023-03-24 00:40:00,0,0,0,0,0,0.0125,0,0.0458,0,0.175,0,0,0.458,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0417,0,0,0.388,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 00:44:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.458,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.379,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0833,0,0,0.438,0.0708,0,0,0,0,0
2023-03-24 00:48:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.450,0.0500,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.375,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.392,0.0667,0,0,0,0,0
2023-03-24 00:52:00,0,0,0,0,0,0.0125,0,0.0333,0,0.158,0,0,0.433,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.142,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.417,0.0625,0,0,0,0,0
2023-03-24 00:56:00,0,0,0,0,0,0.0125,0,0.0375,0,0.175,0,0,0.463,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0417,0,0,0.392,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.392,0.0625,0,0,0,0,0
2023-03-24 01:00:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.454,0.0542,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.392,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.417,0.0667,0,0,0,0,0
2023-03-24 01:04:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.388,0.142,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.429,0.0667,0,0,0,0,0
2023-03-24 01:08:00,0,0,0,0,0,0.0167,0,0.0417,0,0.163,0,0,0.446,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.392,0.150,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.404,0.0667,0,0,0,0,0
2023-03-24 01:12:00,0,0,0,0,0,0.0125,0,0.0417,0,0.171,0,0,0.454,0.0583,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.383,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0625,0,0,0,0,0
2023-03-24 01:16:00,0,0,0,0,0,0.0125,0,0.0417,0,0.154,0,0,0.446,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0458,0.0875,0.0375,0,0,0.371,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 01:20:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.462,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0417,0,0,0.396,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.396,0.0625,0,0,0,0,0
2023-03-24 01:24:00,0,0,0,0,0,0.0125,0,0.0375,0,0.146,0,0,0.421,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.142,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.425,0.0667,0,0,0,0,0
2023-03-24 01:28:00,0,0,0,0,0,0.0125,0,0.0417,0,0.167,0,0,0.467,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.379,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.400,0.0667,0,0,0,0,0
2023-03-24 01:32:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.446,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0333,0,0,0.367,0.138,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0875,0,0,0.433,0.0708,0,0,0,0,0
2023-03-24 01:36:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.429,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0417,0,0,0.388,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.404,0.0625,0,0,0,0,0
2023-03-24 01:40:00,0,0,0,0,0,0.0125,0,0.0417,0,0.175,0,0,0.463,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.383,0.146,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.404,0.0667,0,0,0,0,0
2023-03-24 01:44:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.433,0.0458,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0458,0.0958,0.0458,0,0,0.383,0.158,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 01:48:00,0,0,0,0,0,0.0167,0,0.0417,0,0.158,0,0,0.458,0.0542,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.138,0,0,0,0,0,0,0,0,0,0.0375,0,0.0208,0,0.0708,0,0,0.408,0.0708,0,0,0,0,0
2023-03-24 01:52:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.458,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0792,0.0375,0,0,0.375,0.142,0,0,0,0,0,0,0,0,0,0.0667,0,0.0333,0,0.0917,0,0,0.421,0.0667,0,0,0,0,0
2023-03-24 01:56:00,0,0,0,0,0,0.0125,0,0.0417,0,0.179,0,0,0.442,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0375,0,0,0.396,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.413,0.0708,0,0,0,0,0
2023-03-24 02:00:00,0,0,0,0,0,0.0125,0,0.0417,0,0.150,0,0,0.442,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.388,0.138,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.413,0.0708,0,0,0,0,0
2023-03-24 02:04:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.471,0.0625,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0417,0,0,0.388,0.154,0,0,0,0,0,0,0,0,0,0.0625,0,0.0292,0,0.0875,0,0,0.413,0.0625,0,0,0,0,0
2023-03-24 02:08:00,0,0,0,0,0,0.0125,0,0.0375,0,0.167,0,0,0.458,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.383,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 02:12:00,0,0,0,0,0,0.0125,0,0.0375,0,0.150,0,0,0.438,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.379,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 02:16:00,0,0,0,0,0,0.0167,0,0.0500,0,0.158,0,0,0.458,0.0583,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0375,0.0750,0.0375,0,0,0.379,0.142,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0792,0,0,0.408,0.0667,0,0,0,0,0
2023-03-24 02:20:00,0,0,0,0,0,0.0125,0,0.0417,0,0.171,0,0,0.454,0.0500,0,0,0,0,0,0,0,0,0,0,0.0250,0,0.0417,0.0833,0.0375,0,0,0.388,0.146,0,0,0,0,0,0,0,0,0,0.0542,0,0.0292,0,0.0792,0,0,0.425,0.0667,0,0,0,0,0
2023-03-24 02:24:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.454,0.0542,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0500,0,0,0.392,0.154,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.408,0.0625,0,0,0,0,0
2023-03-24 02:28:00,0,0,0,0,0,0.0125,0,0.0375,0,0.158,0,0,0.454,0.0542,0,0,0,0,0,0,0,0,0,0,0.0167,0,0.0375,0.0667,0.0292,0,0,0.388,0.133,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.404,0.0667,0,0,0,0,0
2023-03-24 02:32:00,0,0,0,0,0,0.0125,0,0.0375,0,0.154,0,0,0.450,0.0542,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0417,0.0875,0.0458,0,0,0.375,0.150,0,0,0,0,0,0,0,0,0,0.0500,0,0.0250,0,0.0750,0,0,0.408,0.0708,0,0,0,0,0
